10.1,-0.4400,-0.298
12.65,-1.4900,0.25699999999999995
9.99,-3.8400,-1.0110000000000001
9.31,-2.8100,-1.009
12.4,-3.4800,-0.21600000000000008
12.04,3.6900,1.1099999999999999
11.19,0.9700,0.311
6.9,-2.1400,-1.5979999999999999
6.19,-1.6800,-1.719
8.38,1.4700,-0.432
10.21,1.2000,0.063
12.89,1.3800,0.903
10.1,1.5100,0.09200000000000005
6.63,-2.0700,-1.6649999999999998
13.03,-0.1900,0.6309999999999999
7.38,-3.1600,-1.6580000000000001
12.99,3.7100,1.399
10.66,-1.7100,-0.384
8.09,-2.0800,-1.229
8.02,0.5300,-0.728
10.63,-3.6800,-0.7870000000000001
12.89,1.4100,0.909
13.34,1.7900,1.12
7.9,1.0000,-0.6699999999999999
7.77,-2.5600,-1.4209999999999998
9.92,3.8700,0.51
10.21,0.4300,-0.09099999999999998
12.59,-3.8700,-0.2370000000000001
6.6,-0.7300,-1.406
13.97,0.2500,1.0010000000000001
8.05,-2.7900,-1.383
9.69,-3.7300,-1.079
10.88,2.0100,0.426
13.15,-0.3600,0.633
9.35,3.6500,0.295
8.08,0.4700,-0.722
9.69,-3.9800,-1.129
8.91,1.7500,-0.21699999999999992
10.31,3.6800,0.5890000000000001
12.57,1.9200,0.9149999999999999
10.96,3.6800,0.784
12.15,1.3400,0.6729999999999999
10.57,1.9700,0.325
13.74,3.9500,1.6720000000000002
9.04,0.7900,-0.37
12.05,-3.7500,-0.3750000000000001
11.94,3.3500,1.012
9.59,2.6100,0.15900000000000003
8.82,-2.9500,-1.1840000000000002
7.63,-2.7200,-1.495
9.29,-1.2600,-0.705
13.18,0.2500,0.764
13.03,-0.5200,0.565
12.73,-2.2600,0.127
8.55,0.0000,-0.675
10.52,-2.7600,-0.6359999999999999
6.89,-0.4100,-1.2550000000000001
12.94,-3.2700,-0.01200000000000001
7.21,-2.2100,-1.519
13.43,-2.8000,0.22899999999999998
8.79,-0.1700,-0.637
9.16,3.7600,0.26
10.25,-1.4500,-0.45499999999999996
11.12,-3.7300,-0.6499999999999999
7.39,0.7100,-0.8809999999999999
8.1,-1.2800,-1.0659999999999998
12.56,2.7700,1.082
13.62,-1.5400,0.538
6.85,3.1800,-0.5489999999999999
12.57,2.6600,1.063
12.73,0.8100,0.741
6.37,-1.6900,-1.667
13.85,2.5700,1.429
8.99,1.0400,-0.3349999999999999
7,-0.5600,-1.252
6.76,-0.6800,-1.3479999999999999
8.49,-1.9700,-1.087
6.89,2.5100,-0.671
7.24,2.2800,-0.6120000000000001
9.24,0.0300,-0.46199999999999997
8.55,0.4000,-0.595
11.26,0.6500,0.268
7.52,1.5500,-0.6739999999999999
6.37,1.1800,-1.093
12.55,-0.7200,0.3809999999999999
9.56,1.1500,-0.14200000000000002
9.8,1.3000,-0.03999999999999998
12.96,-0.6900,0.51
7.83,0.8300,-0.7249999999999999
13.63,2.3900,1.327
9.91,-2.3900,-0.7450000000000001
8.67,-2.3400,-1.107
13.71,1.2800,1.129
11.67,-0.2800,0.20500000000000002
8.01,-3.0500,-1.447
11.68,-3.6300,-0.46199999999999997
9.52,0.3800,-0.308
7.21,-3.1300,-1.7029999999999998
6.53,0.9200,-1.097
7.11,3.7700,-0.353
8.22,2.4800,-0.278
7.38,-3.7000,-1.766
7.24,3.5400,-0.36
6.41,2.5200,-0.813
11.02,3.4000,0.746
9.4,-2.8300,-0.986
7.85,-2.4800,-1.3809999999999998
13.23,-1.9500,0.33899999999999997
13.46,2.0300,1.204
13.21,2.9600,1.315
11.68,3.7500,1.014
11.64,-1.5700,-0.06200000000000011
8.7,-2.0300,-1.036
13.93,-1.5100,0.637
6.53,-3.8400,-2.049
9.15,3.4200,0.18900000000000006
7.51,2.1300,-0.5609999999999999
12.88,-2.3900,0.14599999999999996
7.97,3.0200,-0.24499999999999977
8.96,-2.7300,-1.098
8.55,-2.8400,-1.2429999999999999
9.31,1.2200,-0.20299999999999996
9.88,-2.7400,-0.8240000000000001
8.85,2.8400,-0.017000000000000015
6.82,1.2900,-0.9359999999999999
13.46,1.8900,1.1760000000000002
10.71,0.4000,0.05300000000000002
11.46,-0.0300,0.192
6.39,-0.9600,-1.515
10.83,-1.8800,-0.367
9.15,-3.2100,-1.137
10.4,1.7200,0.22400000000000003
8.16,2.3200,-0.32800000000000007
6.6,-2.2300,-1.706
13.4,2.0100,1.182
12.69,1.7800,0.923
11.74,-0.1400,0.254
7.74,-2.5300,-1.424
13.14,1.5500,1.012
7.96,-1.3600,-1.124
6.48,-2.9400,-1.884
6.53,-3.7200,-2.025
11.96,-0.0500,0.33799999999999997
7.57,0.0800,-0.953
10.76,-0.8800,-0.18800000000000003
11.09,-0.1600,0.05500000000000002
12.78,1.1800,0.83
11.39,1.8100,0.539
9.93,0.3600,-0.189
13.81,3.1300,1.529
7.96,-0.1800,-0.888
7.63,-3.4000,-1.631
12.32,3.2300,1.1019999999999999
12.97,1.8300,1.0170000000000001
11.6,0.1300,0.266
10.11,-3.5000,-0.907
11.78,-1.6300,-0.03199999999999997
8.88,-1.3700,-0.8500000000000001
11.56,-0.6800,0.09199999999999997
11.41,2.3200,0.647
6.61,-1.2600,-1.509
11.58,0.7600,0.386
6.28,1.3600,-1.084
13.98,-1.7700,0.5999999999999999
10.31,-2.3200,-0.611
12.79,-1.0400,0.38899999999999996
8.82,0.2800,-0.5379999999999999
10.12,-3.8300,-0.97
8.74,2.0900,-0.2
11.52,-1.3600,-0.05600000000000005
11.68,-2.7600,-0.2879999999999999
9.34,-2.7200,-0.982
13.25,1.2700,0.989
12.37,3.9600,1.263
12.59,-2.1200,0.11299999999999988
13.81,2.1600,1.335
9.08,2.4900,-0.01799999999999996
7.22,-2.7300,-1.6199999999999999
13.32,-3.8100,-0.006000000000000116
12.23,-0.6400,0.30099999999999993
11.07,-0.5200,-0.022999999999999993
6.22,2.2300,-0.9279999999999999
8.79,0.9800,-0.407
11.7,3.5700,0.984
12.63,3.0800,1.165
10.45,3.3700,0.5690000000000001
6.74,-0.5500,-1.328
13.24,-1.5100,0.42999999999999994
12.16,-0.6800,0.272
10.06,-0.3300,-0.28800000000000003
8.56,1.3100,-0.4099999999999999
8.04,-3.3600,-1.5
12.88,-2.9600,0.03200000000000003
8.66,-2.5700,-1.1560000000000001
10.32,0.1300,-0.118
6.47,0.3700,-1.2249999999999999
8.45,1.1000,-0.48499999999999993
7.1,1.4000,-0.8299999999999998
12.23,-1.6700,0.09499999999999992
7.94,-3.5300,-1.564
9.89,1.1900,-0.03500000000000003
13.27,-1.0000,0.5409999999999999
14,-2.0500,0.55
11.67,2.0600,0.673
10.74,-3.7900,-0.776
9.82,2.1300,0.132
9.61,3.9200,0.42700000000000005
9.15,1.9800,-0.09899999999999998
8.06,2.5700,-0.30799999999999994
12.27,-1.5900,0.12299999999999989
8.35,-0.0800,-0.7509999999999999
13.53,-2.8500,0.2489999999999999
11.82,2.3600,0.778
6.1,1.3400,-1.142
11.9,-0.6300,0.20399999999999996
10.88,2.6300,0.55
8.8,-3.9000,-1.38
7.73,-3.2600,-1.573
12.41,-2.7800,-0.07299999999999995
6.33,-3.6600,-2.073
7.48,-3.8900,-1.774
8.92,3.5500,0.1459999999999999
11.62,3.7600,0.998
8.35,2.4800,-0.23899999999999988
12.69,2.2800,1.023
9.14,3.8300,0.268
12.9,2.6000,1.15
12.06,-1.9900,-0.020000000000000018
9.42,2.4200,0.07
9.56,1.6800,-0.035999999999999976
9.68,-0.3300,-0.40199999999999997
10.76,-0.8600,-0.18400000000000002
7.03,3.7100,-0.389
11.26,2.0300,0.544
6.2,-2.0300,-1.7859999999999998
13.9,3.7900,1.688
7.51,-2.9600,-1.579
12.45,-0.7900,0.33699999999999997
8.01,-1.3300,-1.103
6.86,-2.1000,-1.6019999999999999
13.39,3.4800,1.4729999999999999
8.76,3.9300,0.17400000000000004
13.49,-2.0000,0.4069999999999999
11.82,-2.6400,-0.22199999999999998
13.38,1.0400,0.982
8.73,0.6100,-0.499
12.85,0.7300,0.761
12.56,3.5000,1.2280000000000002
12.38,0.4100,0.5559999999999999
7.44,2.2900,-0.55
10.69,0.3300,0.033
11.36,0.9000,0.3480000000000001
12.29,-1.5400,0.1389999999999999
13.08,-0.9900,0.48599999999999993
6.26,-2.4700,-1.856
8.87,-2.4400,-1.067
6.6,-0.7400,-1.408
10.24,-1.1700,-0.40199999999999997
7.2,2.2500,-0.6300000000000001
12.51,-3.9500,-0.27700000000000014
6.07,1.4400,-1.131
8.19,-1.0300,-0.9890000000000001
10.24,2.1100,0.254
13.89,-0.3500,0.8570000000000001
9.92,3.2000,0.3760000000000001
10.47,1.0400,0.10900000000000001
11.75,-0.7200,0.14100000000000004
12.06,-2.1600,-0.05400000000000005
10.09,-2.1400,-0.641
12.39,0.8700,0.651
10.93,-3.1600,-0.5930000000000001
11.92,3.4800,1.032
13.33,2.2600,1.2109999999999999
6.7,0.7900,-1.072
12.76,-0.6200,0.46399999999999997
7.24,0.9100,-0.886
9.26,3.0800,0.15400000000000014
11.1,-3.4400,-0.5980000000000001
10.03,-1.8100,-0.593
7.55,3.5200,-0.2709999999999999
7.36,2.0000,-0.632
10.95,3.4800,0.7410000000000001
10.67,0.0600,-0.02699999999999998
6.29,-0.1900,-1.391
11.81,1.4300,0.589
12.91,2.5600,1.145
6.71,2.1800,-0.7909999999999998
10.69,1.6000,0.28700000000000003
12.81,-2.8400,0.03500000000000003
13.63,-2.6600,0.31699999999999995
7.45,1.5200,-0.7009999999999998
6.05,3.5900,-0.7070000000000001
11.75,-0.1500,0.255
12.08,2.2500,0.8340000000000001
8.3,3.9900,0.04800000000000004
13.77,3.5400,1.5990000000000002
7.8,-2.7000,-1.44
9.19,-1.3800,-0.7589999999999999
7.56,1.4800,-0.6759999999999999
11.81,-3.8900,-0.475
9.94,0.7600,-0.10599999999999998
6.64,2.7200,-0.704
10.7,0.4100,0.052000000000000005
11.9,-1.4600,0.03799999999999998
10.23,-3.7700,-0.925
11.9,-0.2300,0.284
11.08,2.5900,0.6020000000000001
12.68,-0.0500,0.554
6.38,1.8000,-0.966
12.47,3.9100,1.283
11.53,-0.2600,0.16699999999999998
13.61,3.2400,1.491
8.15,0.7600,-0.643
9.81,-0.4800,-0.393
13.93,1.8800,1.315
12.19,-1.1300,0.19099999999999995
7.13,3.9500,-0.31099999999999994
13.2,0.2300,0.766
6.39,-1.2000,-1.563
7.55,-0.0900,-0.993
8.85,3.4800,0.1110000000000001
13.37,1.8300,1.137
10.6,2.5400,0.448
8.45,-0.2600,-0.757
6.35,0.7000,-1.195
13.93,-1.6300,0.613
13.79,-2.3900,0.419
13.55,-2.4900,0.3269999999999999
13.73,2.9700,1.473
9.86,0.8100,-0.11999999999999994
6.84,3.8700,-0.4139999999999999
11.54,3.7000,0.9620000000000001
6.73,2.6400,-0.6930000000000001
6.92,-2.1300,-1.5899999999999999
7.97,-0.6000,-0.9689999999999999
8.71,-1.9400,-1.0150000000000001
9.1,1.3200,-0.246
7.38,0.1600,-0.994
8.35,3.1800,-0.09899999999999975
11.4,-1.2600,-0.07200000000000001
12.6,-1.1700,0.30600000000000005
8.86,2.4400,-0.09399999999999997
12.89,-3.9400,-0.16100000000000003
9.42,1.7200,-0.06999999999999995
10.02,1.3500,0.03600000000000003
6.35,-3.1100,-1.9569999999999999
7.83,-3.1800,-1.5270000000000001
9.53,-2.1200,-0.805
10.61,0.4400,0.031000000000000014
6.79,-1.7300,-1.549
8.2,-3.3600,-1.452
9.98,2.7400,0.30200000000000005
12.69,3.4400,1.255
8.71,-2.3400,-1.095
9.16,-2.9100,-1.074
7.79,2.6600,-0.3709999999999999
7.82,-3.9600,-1.686
13.78,-1.7100,0.5519999999999998
13.99,-3.8400,0.18900000000000006
8.08,1.0300,-0.6099999999999999
10.32,-1.9000,-0.524
9.04,2.1500,-0.09800000000000003
8.61,1.3400,-0.389
8.06,3.0500,-0.21199999999999997
10.15,1.9500,0.195
9.81,1.1500,-0.067
11.22,-2.3500,-0.34400000000000003
12.94,-2.7400,0.09399999999999997
13.91,-0.5100,0.8310000000000001
11.81,2.3300,0.7690000000000001
7.62,-1.8400,-1.322
11.51,-0.6400,0.08499999999999996
12.43,-1.4000,0.20900000000000002
8.52,-3.5600,-1.396
11.91,-1.8000,-0.02700000000000008
13.15,0.5000,0.8049999999999999
7.59,3.2300,-0.31699999999999995
8.28,-0.2200,-0.8
11.14,-3.4000,-0.5780000000000001
9.74,0.8500,-0.148
11.82,-3.0300,-0.29999999999999993
10.43,0.0800,-0.09499999999999999
11.75,-3.4200,-0.399
13.78,-0.3200,0.8299999999999998
12.99,3.0000,1.2570000000000001
12.8,1.8000,0.96
8.92,0.4600,-0.47200000000000003
11.59,3.4400,0.925
9.41,0.0100,-0.415
7.37,-2.1500,-1.4589999999999999
6.26,-2.4900,-1.86
8.46,1.6700,-0.36799999999999994
13.52,-3.9500,0.026000000000000023
13.95,0.8000,1.105
9.4,2.3600,0.05199999999999999
10.77,3.2300,0.637
11.19,-1.5300,-0.18900000000000006
9.2,0.4100,-0.39799999999999996
9.13,-2.3000,-0.961
13.71,-1.5400,0.565
6.89,-3.3400,-1.8410000000000002
13.72,-2.1000,0.45600000000000007
13.73,-0.1400,0.851
9.79,-1.0200,-0.507
12.47,-2.8600,-0.07099999999999995
8.28,3.8100,0.006000000000000005
8.25,-1.2300,-1.0110000000000001
10.44,-3.1000,-0.7280000000000001
10.7,2.0400,0.378
8.44,0.3000,-0.6479999999999999
11.35,3.6100,0.887
7.7,3.7200,-0.18599999999999983
13.67,3.5500,1.571
8.75,-0.9800,-0.8109999999999999
12.25,2.3200,0.8989999999999999
12.79,-2.6400,0.06899999999999995
10.08,-1.9000,-0.596
12.43,2.5100,0.991
9.37,3.4700,0.26500000000000007
9.5,0.3600,-0.318
6.87,-3.0200,-1.783
13.76,-1.3800,0.6119999999999999
12.79,-0.5400,0.489
10.88,1.7300,0.37000000000000005
9.01,0.2800,-0.4809999999999999
10.63,0.3600,0.021000000000000005
12.86,1.8200,0.982
8.19,3.2300,-0.137
10.68,2.1400,0.39200000000000007
11.29,3.3700,0.8210000000000001
11.72,-0.6700,0.14200000000000002
7.63,-3.3100,-1.613
12.29,0.9300,0.633
10.85,2.2100,0.457
6.6,-1.4800,-1.556
11.52,-1.7300,-0.13000000000000006
12.48,-0.3800,0.428
7.89,-1.1400,-1.101
13.58,1.0900,1.052
8.55,0.6900,-0.537
11.78,-2.1100,-0.12799999999999995
11.59,-0.8500,0.06699999999999998
7.73,-1.7900,-1.279
10.81,-0.1400,-0.025
13.36,-3.2500,0.118
8.08,-0.6500,-0.946
12.79,3.9800,1.393
9.62,-3.2500,-1.004
7.86,-3.8600,-1.654
11.51,0.3700,0.287
12.61,-2.3200,0.07899999999999996
6.86,-0.1100,-1.204
10.93,-2.9200,-0.5449999999999999
6.13,1.0800,-1.185
12.21,-2.6100,-0.09900000000000009
13.43,-0.7700,0.6349999999999999
10.61,2.5800,0.459
11.95,3.9800,1.141
13.86,-1.7800,0.5619999999999998
12.29,3.5400,1.155
8.73,-2.5300,-1.127
7.76,-2.2400,-1.36
13.65,1.2400,1.103
8.85,-3.9300,-1.371
13.83,3.4200,1.593
7.07,2.5100,-0.617
11.36,3.2100,0.81
13.75,3.6900,1.623
6.87,-0.7700,-1.3329999999999997
8.35,-0.6400,-0.8629999999999999
13.98,-0.9200,0.7699999999999999
11.37,-2.4500,-0.319
10.84,0.8000,0.17200000000000004
6.08,-2.0600,-1.8279999999999998
11.2,-1.7600,-0.23200000000000004
12.45,-1.3600,0.22299999999999998
12.71,3.1200,1.197
11.41,-2.6300,-0.343
10.08,-1.0100,-0.41800000000000004
6.71,-2.7300,-1.773
11.35,3.7800,0.921
13.37,2.5600,1.283
7.19,2.6500,-0.5529999999999999
9.05,3.3000,0.13500000000000012
6.66,-1.3500,-1.512
12.37,3.4300,1.157
9.15,-3.0000,-1.0950000000000002
12.64,-3.6500,-0.17799999999999994
9.6,-2.9500,-0.9500000000000001
9.3,2.6800,0.08600000000000008
13.21,-0.5500,0.613
6.98,2.4900,-0.6479999999999999
8.29,1.0700,-0.5389999999999999
10.54,2.5100,0.42400000000000004
13.28,-1.2500,0.4939999999999999
6.32,0.7700,-1.19
9.49,-0.8800,-0.5690000000000001
8.2,-1.8700,-1.1540000000000001
6.88,-1.9200,-1.56
7.13,1.7600,-0.7489999999999999
6.46,-0.2000,-1.342
6.86,2.1100,-0.76
10.39,1.4100,0.15899999999999997
11.51,-3.1800,-0.42300000000000015
8.5,-3.8800,-1.466
13.53,1.1900,1.057
10.77,4.0000,0.791
7.87,3.0800,-0.2629999999999998
8.84,-0.7100,-0.73
13.11,0.7700,0.847
7.87,1.0000,-0.6789999999999998
8.2,1.8100,-0.418
7.48,-2.5400,-1.504
11.57,-0.6700,0.09699999999999998
11.94,-2.7900,-0.21600000000000008
6.75,3.2500,-0.5649999999999998
7.66,-1.4800,-1.238
9.15,-0.5900,-0.613
13.48,-3.8900,0.026000000000000023
6.08,-0.1700,-1.45
10.66,2.5000,0.458
6.14,2.8700,-0.8239999999999998
13.62,-3.6600,0.11399999999999999
13.56,-0.2500,0.778
10.51,2.7400,0.4610000000000001
8.73,1.3700,-0.347
13.46,3.6300,1.524
12.37,-1.1000,0.25099999999999995
10.61,1.0900,0.16100000000000003
7.86,-0.2000,-0.922
9.84,0.5100,-0.18599999999999997
7.38,-1.5100,-1.328
13.5,-3.6000,0.08999999999999997
8.01,3.1900,-0.19899999999999995
8.4,2.7600,-0.16800000000000004
9.88,-3.0200,-0.8800000000000001
13.88,2.2400,1.3719999999999999
9.94,-2.5800,-0.774
13.71,2.4700,1.367
13.99,1.6800,1.2930000000000001
13.36,0.1900,0.806
11.29,-0.6300,0.02100000000000002
9.65,-0.4500,-0.435
10.86,1.1300,0.244
7.93,-2.3600,-1.3329999999999997
12.84,3.2700,1.266
12.84,0.8500,0.782
10.17,1.0700,0.025000000000000022
7.26,-3.2600,-1.714
10.4,2.5800,0.396
7.9,1.7500,-0.52
6.76,2.3800,-0.736
7.87,-2.1000,-1.299
6.83,-3.6500,-1.9209999999999998
7.95,-3.3700,-1.529
7.06,3.2000,-0.48199999999999976
11.19,2.1500,0.5469999999999999
6.3,-3.3000,-2.0100000000000002
13.22,-0.4200,0.642
12.95,-2.5800,0.129
11.56,-1.5700,-0.08600000000000008
6.74,0.6100,-1.096
12.27,-2.4200,-0.04300000000000004
6.02,-3.2700,-2.088
11.32,3.1600,0.7880000000000001
6.44,0.1800,-1.272
6.86,-3.8500,-1.952
12.4,1.7700,0.8340000000000001
7.58,-2.0900,-1.384
6.8,-1.9300,-1.5859999999999999
10.33,2.7700,0.41300000000000003
10.02,3.7700,0.52
11.49,3.6100,0.929
9.8,-1.7600,-0.652
8.43,-3.7200,-1.455
13.63,-2.4400,0.361
10.82,1.6800,0.34199999999999997
11.83,-1.8700,-0.065
12.65,-0.3200,0.49099999999999994
12.11,-0.3600,0.3209999999999999
13.33,2.7200,1.303
8.87,1.1900,-0.34099999999999997
13.57,-3.7300,0.08499999999999996
7.99,1.7600,-0.4909999999999998
13.9,-2.7000,0.3899999999999999
8.39,1.9900,-0.32499999999999996
8,2.4800,-0.344
8.95,-0.4900,-0.6529999999999999
8.6,-1.0200,-0.8639999999999999
7.59,3.4700,-0.2689999999999999
8.42,-1.4900,-1.012
6.54,0.1900,-1.24
6.61,2.1800,-0.8209999999999998
8.33,-2.3100,-1.203
6.15,-1.6900,-1.733
9.07,-1.4700,-0.813
6.38,0.0600,-1.314
12.05,1.5800,0.691
11.32,3.2700,0.81
12.69,0.0400,0.575
11.35,2.1100,0.587
13.39,0.5600,0.8889999999999999
8.18,1.0700,-0.5720000000000001
12.71,0.0100,0.575
7.74,-2.0400,-1.326
12.22,0.2100,0.468
6.12,3.5900,-0.6859999999999999
8.67,-3.7200,-1.383
11.2,-3.1600,-0.5120000000000001
12.26,1.5000,0.738
8.85,2.4500,-0.09499999999999992
7.91,0.9300,-0.6809999999999998
6.09,2.8800,-0.8370000000000001
7.33,2.2400,-0.5929999999999999
11.37,-3.6400,-0.557
10.74,-1.5800,-0.3340000000000001
12.57,-3.8500,-0.2390000000000001
9.67,-1.7900,-0.6970000000000001
7.89,-0.1400,-0.9009999999999999
13.43,-3.9800,-0.007000000000000117
7.51,1.8200,-0.623
6.46,0.4400,-1.214
10.16,-1.4000,-0.472
12.7,-3.1400,-0.05800000000000005
8.7,-2.0400,-1.038
14,3.2700,1.6139999999999999
8.59,1.4300,-0.37700000000000006
11.45,1.5400,0.5030000000000001
6.09,-1.8600,-1.7850000000000001
10.86,3.0700,0.632
9.33,0.1200,-0.417
9.91,0.2600,-0.21500000000000002
12.64,-3.7100,-0.18999999999999995
12.13,-1.4700,0.10499999999999993
10.77,0.4400,0.079
10.62,0.0100,-0.05199999999999999
8.78,-2.6000,-1.126
6.19,2.1900,-0.9450000000000001
9.24,3.4000,0.21200000000000008
13.13,-2.8400,0.131
13.49,-1.3000,0.5469999999999999
8.59,1.1700,-0.42900000000000005
6,-3.2000,-2.08
6.77,2.1800,-0.773
13.74,0.8100,1.044
6.64,2.3900,-0.77
9.2,1.8200,-0.11599999999999994
11.35,-3.5200,-0.539
11.98,1.1500,0.584
7.55,-1.7600,-1.327
11.64,0.7100,0.3939999999999999
13.59,3.8100,1.599
10.14,-0.7800,-0.354
12.54,-1.7700,0.16799999999999998
7.57,-1.2800,-1.225
13.98,-2.8800,0.378
7.07,2.5100,-0.617
7.78,-0.6500,-1.036
6.14,-1.4800,-1.694
7.28,-2.6900,-1.594
7.73,1.7500,-0.571
7.92,3.0600,-0.2519999999999999
9.37,1.4500,-0.139
10.25,-0.6300,-0.291
12.45,2.5900,1.013
11.2,-0.0200,0.11599999999999999
7.84,1.4500,-0.5980000000000001
9.31,3.1400,0.18100000000000016
10.78,-3.1800,-0.6420000000000001
6.51,3.2100,-0.6449999999999999
11.81,-3.8600,-0.469
10.71,0.0400,-0.018999999999999996
13.56,-2.0700,0.4140000000000001
12.49,0.3700,0.581
10.3,-0.4800,-0.246
7.32,2.6700,-0.51
11.66,2.9100,0.8400000000000001
6.65,0.4500,-1.1549999999999998
8.12,-1.2800,-1.06
6.52,-0.3600,-1.356
6.04,-1.8300,-1.794
10.2,3.5800,0.536
13.83,-1.4700,0.615
10.02,-0.7100,-0.376
12.24,-1.5700,0.118
13.54,-2.4700,0.328
11.61,-3.4300,-0.44300000000000006
7.6,-0.3300,-1.026
9.59,3.9600,0.42900000000000005
9.85,3.1200,0.33900000000000013
7.14,-2.4500,-1.5879999999999999
11.64,0.5300,0.358
10.51,-3.1800,-0.7230000000000001
10.4,2.1100,0.302
9.85,-0.8300,-0.45099999999999996
12.74,-2.2700,0.12800000000000006
11.1,1.3400,0.35800000000000004
13.27,2.3700,1.215
12.8,-2.0000,0.19999999999999996
10.15,0.8400,-0.026999999999999996
10.84,3.5200,0.7160000000000001
9.42,-0.9800,-0.61
11.31,2.2900,0.611
10.8,-3.7900,-0.758
7.76,3.0500,-0.30200000000000005
12.88,-1.9700,0.22999999999999998
10.99,-2.0200,-0.34700000000000003
10.46,0.4200,-0.017999999999999974
13.83,-2.2400,0.46099999999999997
13.18,2.8000,1.274
11.59,-0.7800,0.08099999999999996
7.81,2.5100,-0.3949999999999999
8.89,1.0400,-0.36499999999999994
8.89,0.0200,-0.569
6.2,3.2500,-0.7299999999999999
6.26,-2.1600,-1.794
13.52,-3.6300,0.09000000000000008
6.21,-0.1100,-1.399
8.59,-0.3800,-0.7390000000000001
8.55,-3.3600,-1.347
12.12,1.9300,0.782
10.87,-2.8500,-0.549
7.38,1.2400,-0.778
8.52,2.8400,-0.11599999999999999
8.71,3.1800,0.009000000000000119
8.59,1.5800,-0.347
12.34,-0.2000,0.42199999999999993
8.17,-1.8800,-1.165
10.72,-3.8600,-0.796
11.39,-0.0500,0.16699999999999998
8.22,-0.9700,-0.968
10.11,1.3900,0.07099999999999998
11.41,-2.0000,-0.21700000000000003
6.02,2.0400,-1.0259999999999998
12.86,-0.9400,0.43
8.61,0.5600,-0.545
9.71,-3.3400,-0.995
12.28,2.1500,0.8739999999999999
11.31,3.6000,0.8730000000000001
11.13,-3.4700,-0.5950000000000001
6.36,-2.5600,-1.844
11.65,2.3200,0.7189999999999999
13.06,0.7200,0.822
8.71,-3.9600,-1.419
8.64,0.9600,-0.456
12.92,-3.5700,-0.07799999999999996
10.04,-2.7600,-0.7799999999999999
13.61,2.7800,1.399
7.3,2.0600,-0.638
7.08,-0.6700,-1.25
9.39,1.9300,-0.03699999999999998
11.23,0.9100,0.31100000000000005
12.97,-3.9000,-0.129
6.28,-1.3200,-1.62
